,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
ILV/USDT,ILV/USDT,,,121.62,111.88,115.16,,115.55,,116.94494422041838,,115.13,115.13,,,-3.82,,2027.2167249968,237072.74682745,"{'currency_pair': 'ILV_USDT', 'last': '115.13', 'lowest_ask': '115.55', 'highest_bid': '115.16', 'change_percentage': '-3.82', 'change_utc0': '-3.77', 'change_utc8': '-1.61', 'base_volume': '2027.2167249968', 'quote_volume': '237072.74682745', 'high_24h': '121.62', 'low_24h': '111.88'}"
SPI/USDT,SPI/USDT,,,,,,,,,,,,,,,,,0.0,0.0,"{'currency_pair': 'SPI_USDT', 'last': '0', 'lowest_ask': '', 'highest_bid': '', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
CBK/USDT,CBK/USDT,,,1.1107,1.049,1.0883,,1.092,,1.0700004582309186,,1.0904,1.0904,,,3.71,,34707.567881547,37137.113537336,"{'currency_pair': 'CBK_USDT', 'last': '1.0904', 'lowest_ask': '1.092', 'highest_bid': '1.0883', 'change_percentage': '3.71', 'change_utc0': '2.73', 'change_utc8': '-0.88', 'base_volume': '34707.567881547', 'quote_volume': '37137.113537336', 'high_24h': '1.1107', 'low_24h': '1.049'}"
PSUB/USDT,PSUB/USDT,,,0.04328,0.04002,0.04055,,0.0406,,0.04131218073801777,,0.04055,0.04055,,,-2.12,,3265524.3037137,134905.93023941,"{'currency_pair': 'PSUB_USDT', 'last': '0.04055', 'lowest_ask': '0.0406', 'highest_bid': '0.04055', 'change_percentage': '-2.12', 'change_utc0': '-4.54', 'change_utc8': '0.47', 'base_volume': '3265524.3037137', 'quote_volume': '134905.93023941', 'high_24h': '0.04328', 'low_24h': '0.04002'}"
ZAM/ETH,ZAM/ETH,,,7.44e-07,6.83e-07,6.82e-07,,6.9e-07,,7.1659403442e-07,,6.88e-07,6.88e-07,,,-1.57,,5825506.68648791,4.174523339014162,"{'currency_pair': 'ZAM_ETH', 'last': '0.000000688', 'lowest_ask': '0.00000069', 'highest_bid': '0.000000682', 'change_percentage': '-1.57', 'change_utc0': '-4.97', 'change_utc8': '-2.54', 'base_volume': '5825506.68648791', 'quote_volume': '4.17452333901416205', 'high_24h': '0.000000744', 'low_24h': '0.000000683'}"
CRU/USDT,CRU/USDT,,,1.9493,1.7852,1.8159,,1.8292,,1.8833594703516403,,1.8243,1.8243,,,-3.15,,135843.15908345,255841.5001423,"{'currency_pair': 'CRU_USDT', 'last': '1.8243', 'lowest_ask': '1.8292', 'highest_bid': '1.8159', 'change_percentage': '-3.15', 'change_utc0': '-3.94', 'change_utc8': '-2.18', 'base_volume': '135843.15908345', 'quote_volume': '255841.5001423', 'high_24h': '1.9493', 'low_24h': '1.7852'}"
ADEL/USDT,ADEL/USDT,,,0.006098,0.005393,0.005484,,0.005592,,0.005524294399453146,,0.005527,0.005527,,,1.8,,2949677.7435455,16294.88823886,"{'currency_pair': 'ADEL_USDT', 'last': '0.005527', 'lowest_ask': '0.005592', 'highest_bid': '0.005484', 'change_percentage': '1.8', 'change_utc0': '-0.12', 'change_utc8': '-0.75', 'base_volume': '2949677.7435455', 'quote_volume': '16294.88823886', 'high_24h': '0.006098', 'low_24h': '0.005393'}"
SHIB3S/USDT,SHIB3S/USDT,,,0.00644,0.0017,0.00221,,0.00225,,0.003188277805186671,,0.00224,0.00224,,,-65.21,,17948067.06,57223.4238534,"{'currency_pair': 'SHIB3S_USDT', 'last': '0.00224', 'lowest_ask': '0.00225', 'highest_bid': '0.00221', 'change_percentage': '-65.21', 'change_utc0': '-61.51', 'change_utc8': '-27.97', 'base_volume': '17948067.06', 'quote_volume': '57223.4238534', 'high_24h': '0.00644', 'low_24h': '0.0017', 'etf_net_value': '0.00222899', 'etf_pre_net_value': '0.00203145', 'etf_pre_timestamp': '1709570880', 'etf_leverage': '1.970976950729541'}"
CVC/USDT,CVC/USDT,,,0.14339,0.1304,0.13727,,0.13749,,0.13548436343068368,,0.13812,0.13812,,,4.89,,1245131.1868079,168695.80623236,"{'currency_pair': 'CVC_USDT', 'last': '0.13812', 'lowest_ask': '0.13749', 'highest_bid': '0.13727', 'change_percentage': '4.89', 'change_utc0': '1.47', 'change_utc8': '0.11', 'base_volume': '1245131.1868079', 'quote_volume': '168695.80623236', 'high_24h': '0.14339', 'low_24h': '0.1304'}"
ETC/ETH,ETC/ETH,,,0.009881,0.009544,0.009829,,0.009881,,0.009690955426023783,,0.00987,0.00987,,,2.57,,655.3459773793,6.350928655406787,"{'currency_pair': 'ETC_ETH', 'last': '0.00987', 'lowest_ask': '0.009881', 'highest_bid': '0.009829', 'change_percentage': '2.57', 'change_utc0': '2.43', 'change_utc8': '2.35', 'base_volume': '655.3459773793', 'quote_volume': '6.3509286554067871', 'high_24h': '0.009881', 'low_24h': '0.009544'}"
NYZO/ETH,NYZO/ETH,,,3.186e-06,2.92e-06,2.968e-06,,3.104e-06,,3.042865427557e-06,,3.016e-06,3.016e-06,,,1.85,,1154890.6323252735,3.5141767777121364,"{'currency_pair': 'NYZO_ETH', 'last': '0.000003016', 'lowest_ask': '0.000003104', 'highest_bid': '0.000002968', 'change_percentage': '1.85', 'change_utc0': '1.46', 'change_utc8': '0.66', 'base_volume': '1154890.6323252735', 'quote_volume': '3.5141767777121363903', 'high_24h': '0.000003186', 'low_24h': '0.00000292'}"
ROSE3L/USDT,ROSE3L/USDT,,,0.9365,0.74182,0.77654,,0.78698,,0.8488127672174895,,0.74182,0.74182,,,-8.74,,1374.489,1166.6838116,"{'currency_pair': 'ROSE3L_USDT', 'last': '0.74182', 'lowest_ask': '0.78698', 'highest_bid': '0.77654', 'change_percentage': '-8.74', 'change_utc0': '-9.66', 'change_utc8': '-11.07', 'base_volume': '1374.489', 'quote_volume': '1166.6838116', 'high_24h': '0.9365', 'low_24h': '0.74182', 'etf_net_value': '0.77828620', 'etf_pre_net_value': '0.84675523', 'etf_pre_timestamp': '1709568000', 'etf_leverage': '2.410894391376274'}"
RFD/USDT,RFD/USDT,,,1.1986e-05,9.722e-06,1.1301e-05,,1.1318e-05,,1.0829823153965e-05,,1.1373e-05,1.1373e-05,,,9.49,,48886246297.017,529429.40205789,"{'currency_pair': 'RFD_USDT', 'last': '0.000011373', 'lowest_ask': '0.000011318', 'highest_bid': '0.000011301', 'change_percentage': '9.49', 'change_utc0': '14.5', 'change_utc8': '-0.08', 'base_volume': '48886246297.017', 'quote_volume': '529429.40205789', 'high_24h': '0.000011986', 'low_24h': '0.000009722'}"
ARGON/ETH,ARGON/ETH,,,4.924e-07,4.123e-07,4.098e-07,,4.274e-07,,4.44004181216e-07,,4.202e-07,4.202e-07,,,-6.2,,6274616.912027723,2.7859561444733023,"{'currency_pair': 'ARGON_ETH', 'last': '0.0000004202', 'lowest_ask': '0.0000004274', 'highest_bid': '0.0000004098', 'change_percentage': '-6.2', 'change_utc0': '-4.15', 'change_utc8': '-8.21', 'base_volume': '6274616.9120277231', 'quote_volume': '2.78595614447330235711', 'high_24h': '0.0000004924', 'low_24h': '0.0000004123'}"
OPN/USDT,OPN/USDT,,,0.00575,0.004522,0.005076,,0.005095,,0.004971294973893922,,0.005085,0.005085,,,0.93,,4973990.5014324,24727.173979967,"{'currency_pair': 'OPN_USDT', 'last': '0.005085', 'lowest_ask': '0.005095', 'highest_bid': '0.005076', 'change_percentage': '0.93', 'change_utc0': '-0.91', 'change_utc8': '-5.78', 'base_volume': '4973990.5014324', 'quote_volume': '24727.173979967', 'high_24h': '0.00575', 'low_24h': '0.004522'}"
BUY/ETH,BUY/ETH,,,6.719e-06,6.382e-06,6.378e-06,,6.468e-06,,6.539994325697e-06,,6.404e-06,6.404e-06,,,-2.82,,1287506.42430814,8.420284709274798,"{'currency_pair': 'BUY_ETH', 'last': '0.000006404', 'lowest_ask': '0.000006468', 'highest_bid': '0.000006378', 'change_percentage': '-2.82', 'change_utc0': '-2.22', 'change_utc8': '-1.88', 'base_volume': '1287506.42430814', 'quote_volume': '8.42028470927479804', 'high_24h': '0.000006719', 'low_24h': '0.000006382'}"
ULU/ETH,ULU/ETH,,,0.012,0.0113,0.0113,,0.0118,,0.011618372075790848,,0.0114,0.0114,,,,,304.5786010592,3.53870751342965,"{'currency_pair': 'ULU_ETH', 'last': '0.0114', 'lowest_ask': '0.0118', 'highest_bid': '0.0113', 'change_percentage': '0', 'change_utc0': '0.88', 'change_utc8': '-0.86', 'base_volume': '304.5786010592', 'quote_volume': '3.53870751342965', 'high_24h': '0.012', 'low_24h': '0.0113'}"
WBTC/BTC,WBTC/BTC,,,1.0003,0.9985,0.999,,1.0007,,0.9988813685331284,,0.9985,0.9985,,,-0.15,,0.0315667974,0.03153148578712,"{'currency_pair': 'WBTC_BTC', 'last': '0.9985', 'lowest_ask': '1.0007', 'highest_bid': '0.999', 'change_percentage': '-0.15', 'change_utc0': '-0.1', 'change_utc8': '0', 'base_volume': '0.0315667974', 'quote_volume': '0.03153148578712', 'high_24h': '1.0003', 'low_24h': '0.9985'}"
TALK/USDT,TALK/USDT,,,0.18965,0.17701,0.17661,,0.18545,,0.18328679984569882,,0.18259,0.18259,,,-3.72,,92543.87754376,16962.071160308,"{'currency_pair': 'TALK_USDT', 'last': '0.18259', 'lowest_ask': '0.18545', 'highest_bid': '0.17661', 'change_percentage': '-3.72', 'change_utc0': '-2.76', 'change_utc8': '-0.95', 'base_volume': '92543.87754376', 'quote_volume': '16962.071160308', 'high_24h': '0.18965', 'low_24h': '0.17701'}"
RED/ETH,RED/ETH,,,5.64e-07,5.02e-07,5.41e-07,,5.53e-07,,5.34509607401e-07,,5.45e-07,5.45e-07,,,-2.67,,6962770.574493538,3.7216677661989936,"{'currency_pair': 'RED_ETH', 'last': '0.000000545', 'lowest_ask': '0.000000553', 'highest_bid': '0.000000541', 'change_percentage': '-2.67', 'change_utc0': '4.4', 'change_utc8': '-1.62', 'base_volume': '6962770.5744935377', 'quote_volume': '3.7216677661989937802', 'high_24h': '0.000000564', 'low_24h': '0.000000502'}"
TOMI/USDT,TOMI/USDT,,,1.122,1.017,1.037,,1.039,,1.0744495535860679,,1.038,1.038,,,-4.24,,3300222.6569439,3545922.760488,"{'currency_pair': 'TOMI_USDT', 'last': '1.038', 'lowest_ask': '1.039', 'highest_bid': '1.037', 'change_percentage': '-4.24', 'change_utc0': '-6.73', 'change_utc8': '-3.17', 'base_volume': '3300222.6569439', 'quote_volume': '3545922.760488', 'high_24h': '1.122', 'low_24h': '1.017'}"
BONE/USDT,BONE/USDT,,,1.2888,0.8099,1.1184,,1.1215,,0.9881640380357276,,1.1133,1.1133,,,35.86,,1293861.9818082,1278547.8806045,"{'currency_pair': 'BONE_USDT', 'last': '1.1133', 'lowest_ask': '1.1215', 'highest_bid': '1.1184', 'change_percentage': '35.86', 'change_utc0': '32.27', 'change_utc8': '18.9', 'base_volume': '1293861.9818082', 'quote_volume': '1278547.8806045', 'high_24h': '1.2888', 'low_24h': '0.8099'}"
DFY/USDT,DFY/USDT,,,0.0001869,0.0001808,0.0001868,,0.0001869,,0.000181709969079327,,0.0001869,0.0001869,,,1.41,,89277697.050126,16222.647570452,"{'currency_pair': 'DFY_USDT', 'last': '0.0001869', 'lowest_ask': '0.0001869', 'highest_bid': '0.0001868', 'change_percentage': '1.41', 'change_utc0': '2.91', 'change_utc8': '0', 'base_volume': '89277697.050126', 'quote_volume': '16222.647570452', 'high_24h': '0.0001869', 'low_24h': '0.0001808'}"
MICE/USDT,MICE/USDT,,,0.03323,0.0152,0.02938,,0.02943,,0.02615298056980552,,0.0294,0.0294,,,81.93,,220981034.41225,5779312.6992791,"{'currency_pair': 'MICE_USDT', 'last': '0.0294', 'lowest_ask': '0.02943', 'highest_bid': '0.02938', 'change_percentage': '81.93', 'change_utc0': '91.65', 'change_utc8': '5.86', 'base_volume': '220981034.41225', 'quote_volume': '5779312.6992791', 'high_24h': '0.03323', 'low_24h': '0.0152'}"
ITA/USDT,ITA/USDT,,,3.291,3.0071,3.0006,,3.0984,,3.1406005156607506,,3.0554,3.0554,,,-1.1,,4277.25843684,13433.160052354,"{'currency_pair': 'ITA_USDT', 'last': '3.0554', 'lowest_ask': '3.0984', 'highest_bid': '3.0006', 'change_percentage': '-1.1', 'change_utc0': '-3.19', 'change_utc8': '0.67', 'base_volume': '4277.25843684', 'quote_volume': '13433.160052354', 'high_24h': '3.291', 'low_24h': '3.0071'}"
MYRIA/USDT,MYRIA/USDT,,,0.014867,0.013139,0.01379,,0.013824,,0.014011943049170483,,0.013793,0.013793,,,-1.02,,57569382.014205,806658.90215898,"{'currency_pair': 'MYRIA_USDT', 'last': '0.013793', 'lowest_ask': '0.013824', 'highest_bid': '0.01379', 'change_percentage': '-1.02', 'change_utc0': '2.22', 'change_utc8': '-5.88', 'base_volume': '57569382.014205', 'quote_volume': '806658.90215898', 'high_24h': '0.014867', 'low_24h': '0.013139'}"
ZCX/USDT,ZCX/USDT,,,0.18769,0.13168,0.16344,,0.16656,,0.15503654613135717,,0.16452,0.16452,,,24.41,,650866.05738994,100908.02553187,"{'currency_pair': 'ZCX_USDT', 'last': '0.16452', 'lowest_ask': '0.16656', 'highest_bid': '0.16344', 'change_percentage': '24.41', 'change_utc0': '13.65', 'change_utc8': '-10.32', 'base_volume': '650866.05738994', 'quote_volume': '100908.02553187', 'high_24h': '0.18769', 'low_24h': '0.13168'}"
EGLD3S/USDT,EGLD3S/USDT,,,0.1919,0.1625,0.1843,,0.1872,,0.18496021040849686,,0.1919,0.1919,,,18.09,,2483.74,459.393073,"{'currency_pair': 'EGLD3S_USDT', 'last': '0.1919', 'lowest_ask': '0.1872', 'highest_bid': '0.1843', 'change_percentage': '18.09', 'change_utc0': '6.9', 'change_utc8': '5.03', 'base_volume': '2483.74', 'quote_volume': '459.393073', 'high_24h': '0.1919', 'low_24h': '0.1625', 'etf_net_value': '0.18576502', 'etf_pre_net_value': '0.17957750', 'etf_pre_timestamp': '1709424060', 'etf_leverage': '2.1837024655244455'}"
XCUR/ETH,XCUR/ETH,,,1.168e-05,9.31e-06,1.002e-05,,1.025e-05,,1.0159739287877e-05,,1.013e-05,1.013e-05,,,-2.22,,333563.0839384511,3.3889139688750447,"{'currency_pair': 'XCUR_ETH', 'last': '0.00001013', 'lowest_ask': '0.00001025', 'highest_bid': '0.00001002', 'change_percentage': '-2.22', 'change_utc0': '-3.24', 'change_utc8': '1.7', 'base_volume': '333563.0839384511', 'quote_volume': '3.388913968875044518', 'high_24h': '0.00001168', 'low_24h': '0.00000931'}"
INJ/USDT,INJ/USDT,,,41.845,38.575,39.834,,39.857,,39.91595644349796,,39.746,39.746,,,-2.47,,147337.305785,5881109.4802164,"{'currency_pair': 'INJ_USDT', 'last': '39.746', 'lowest_ask': '39.857', 'highest_bid': '39.834', 'change_percentage': '-2.47', 'change_utc0': '-2.34', 'change_utc8': '2.06', 'base_volume': '147337.305785', 'quote_volume': '5881109.4802164', 'high_24h': '41.845', 'low_24h': '38.575'}"
ORTB/USDT,ORTB/USDT,,,0.059994,0.007797,0.011514,,0.011651,,0.011501526943778448,,0.011514,0.011514,,,38.15,,17656000.171404,203070.96169076,"{'currency_pair': 'ORTB_USDT', 'last': '0.011514', 'lowest_ask': '0.011651', 'highest_bid': '0.011514', 'change_percentage': '38.15', 'change_utc0': '33.65', 'change_utc8': '37.57', 'base_volume': '17656000.171404', 'quote_volume': '203070.96169076', 'high_24h': '0.059994', 'low_24h': '0.007797'}"
AIDOGE/TRY,AIDOGE/TRY,,,1.719e-08,1.073e-08,1.661e-08,,1.694e-08,,1.2903449597e-08,,1.678e-08,1.678e-08,,,55.22,,53648699111168.0,692253.28494251,"{'currency_pair': 'AIDOGE_TRY', 'last': '0.00000001678', 'lowest_ask': '0.00000001694', 'highest_bid': '0.00000001661', 'change_percentage': '55.22', 'change_utc0': '51.58', 'change_utc8': '22.84', 'base_volume': '53648699111168', 'quote_volume': '692253.28494251', 'high_24h': '0.00000001719', 'low_24h': '0.00000001073'}"
FLOW/ETH,FLOW/ETH,,,0.00037,0.000336,0.000339,,0.000341,,0.000349799981063964,,0.000339,0.000339,,,-0.87,,7767.9945919775,2.7172443611787114,"{'currency_pair': 'FLOW_ETH', 'last': '0.000339', 'lowest_ask': '0.000341', 'highest_bid': '0.000339', 'change_percentage': '-0.87', 'change_utc0': '-2.58', 'change_utc8': '-3.14', 'base_volume': '7767.9945919775', 'quote_volume': '2.7172443611787114', 'high_24h': '0.00037', 'low_24h': '0.000336'}"
GROK/USDT,GROK/USDT,,,0.015,0.01186,0.013215,,0.013243,,0.013457064094729956,,0.013243,0.013243,,,5.04,,448140846.58266,6030660.0959294,"{'currency_pair': 'GROK_USDT', 'last': '0.013243', 'lowest_ask': '0.013243', 'highest_bid': '0.013215', 'change_percentage': '5.04', 'change_utc0': '5.05', 'change_utc8': '-6.53', 'base_volume': '448140846.58266', 'quote_volume': '6030660.0959294', 'high_24h': '0.015', 'low_24h': '0.01186'}"
AE/ETH,AE/ETH,,,1.693e-05,1.488e-05,1.545e-05,,1.588e-05,,1.6111610068707e-05,,1.562e-05,1.562e-05,,,0.06,,254906.4667998766,4.1069535970716,"{'currency_pair': 'AE_ETH', 'last': '0.00001562', 'lowest_ask': '0.00001588', 'highest_bid': '0.00001545', 'change_percentage': '0.06', 'change_utc0': '1.23', 'change_utc8': '-2.92', 'base_volume': '254906.4667998766', 'quote_volume': '4.106953597071600406', 'high_24h': '0.00001693', 'low_24h': '0.00001488'}"
MIMIR/ETH,MIMIR/ETH,,,8.149e-07,7.616e-07,7.642e-07,,7.784e-07,,7.82321087222e-07,,7.702e-07,7.702e-07,,,-2.88,,4443914.83811965,3.4765682876797803,"{'currency_pair': 'MIMIR_ETH', 'last': '0.0000007702', 'lowest_ask': '0.0000007784', 'highest_bid': '0.0000007642', 'change_percentage': '-2.88', 'change_utc0': '-1.57', 'change_utc8': '-0.73', 'base_volume': '4443914.83811965', 'quote_volume': '3.476568287679780305', 'high_24h': '0.0000008149', 'low_24h': '0.0000007616'}"
DUCK/ETH,DUCK/ETH,,,5e-07,4.2e-07,4.7e-07,,4.9e-07,,4.42866083011e-07,,4.6e-07,4.6e-07,,,4.54,,4624537.019899183,2.0480505957428567,"{'currency_pair': 'DUCK_ETH', 'last': '0.00000046', 'lowest_ask': '0.00000049', 'highest_bid': '0.00000047', 'change_percentage': '4.54', 'change_utc0': '6.97', 'change_utc8': '4.54', 'base_volume': '4624537.019899183', 'quote_volume': '2.048050595742856702', 'high_24h': '0.0000005', 'low_24h': '0.00000042'}"
STETH/ETH,STETH/ETH,,,0.99823,0.992,0.992,,1.00036,,0.9953624907612713,,0.99305,0.99305,,,-0.13,,13.53,13.4672545,"{'currency_pair': 'STETH_ETH', 'last': '0.99305', 'lowest_ask': '1.00036', 'highest_bid': '0.992', 'change_percentage': '-0.13', 'change_utc0': '-0.12', 'change_utc8': '-0.34', 'base_volume': '13.53', 'quote_volume': '13.4672545', 'high_24h': '0.99823', 'low_24h': '0.992'}"
RLTM/USDT,RLTM/USDT,,,,,0.00733,,0.008282,,,,0.008282,0.008282,,,,,0.0,0.0,"{'currency_pair': 'RLTM_USDT', 'last': '0.008282', 'lowest_ask': '0.008282', 'highest_bid': '0.00733', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
HitChain/ETH,HitChain/ETH,,,2.2579e-09,1.4223e-09,1.8375e-09,,1.924e-09,,1.534753078e-09,,1.8728e-09,1.8728e-09,,,30.34,,2251053487.254033,3.454811269807095,"{'currency_pair': 'HIT_ETH', 'last': '0.0000000018728', 'lowest_ask': '0.000000001924', 'highest_bid': '0.0000000018375', 'change_percentage': '30.34', 'change_utc0': '28.91', 'change_utc8': '4.2', 'base_volume': '2251053487.254033', 'quote_volume': '3.4548112698070953705', 'high_24h': '0.0000000022579', 'low_24h': '0.0000000014223'}"
IQ/ETH,IQ/ETH,,,,,4.69e-06,,3.5e-05,,,,,,,,,,0.0,0.0,"{'currency_pair': 'IQ_ETH', 'last': '0', 'lowest_ask': '0.000035', 'highest_bid': '0.00000469', 'change_percentage': '0', 'change_utc0': '0', 'change_utc8': '0', 'base_volume': '0', 'quote_volume': '0', 'high_24h': '0', 'low_24h': '0'}"
SFM/USDT,SFM/USDT,,,4e-05,3.62e-05,3.975e-05,,3.995e-05,,3.8748257759895e-05,,3.985e-05,3.985e-05,,,9.32,,959598424.51491,37182.767099093,"{'currency_pair': 'SFM_USDT', 'last': '0.00003985', 'lowest_ask': '0.00003995', 'highest_bid': '0.00003975', 'change_percentage': '9.32', 'change_utc0': '3.96', 'change_utc8': '1.39', 'base_volume': '959598424.51491', 'quote_volume': '37182.767099093', 'high_24h': '0.00004', 'low_24h': '0.0000362'}"
REM/USDT,REM/USDT,,,9.497e-05,7.863e-05,9.057e-05,,9.361e-05,,8.1475875160778e-05,,9.161e-05,9.161e-05,,,16.58,,262232724.2128,21365.640701033,"{'currency_pair': 'REM_USDT', 'last': '0.00009161', 'lowest_ask': '0.00009361', 'highest_bid': '0.00009057', 'change_percentage': '16.58', 'change_utc0': '15.63', 'change_utc8': '10.8', 'base_volume': '262232724.2128', 'quote_volume': '21365.640701033', 'high_24h': '0.00009497', 'low_24h': '0.00007863'}"
TAKI/USDT,TAKI/USDT,,,0.037871,0.032542,0.036585,,0.036898,,0.034378580702872204,,0.03672,0.03672,,,10.66,,5033027.4407906,173028.34005299,"{'currency_pair': 'TAKI_USDT', 'last': '0.03672', 'lowest_ask': '0.036898', 'highest_bid': '0.036585', 'change_percentage': '10.66', 'change_utc0': '9.79', 'change_utc8': '2.25', 'base_volume': '5033027.4407906', 'quote_volume': '173028.34005299', 'high_24h': '0.037871', 'low_24h': '0.032542'}"
NORD/ETH,NORD/ETH,,,6.583e-05,5.994e-05,6.083e-05,,6.238e-05,,6.3113014826535e-05,,6.151e-05,6.151e-05,,,-5.44,,59536.5891681273,3.757533634889388,"{'currency_pair': 'NORD_ETH', 'last': '0.00006151', 'lowest_ask': '0.00006238', 'highest_bid': '0.00006083', 'change_percentage': '-5.44', 'change_utc0': '-2.75', 'change_utc8': '-2', 'base_volume': '59536.5891681273', 'quote_volume': '3.757533634889388145', 'high_24h': '0.00006583', 'low_24h': '0.00005994'}"
ACX/USDT,ACX/USDT,,,0.25079,0.23646,0.24482,,0.24505,,0.24200065455037406,,0.24506,0.24506,,,3.63,,264107.2052715,63914.116547173,"{'currency_pair': 'ACX_USDT', 'last': '0.24506', 'lowest_ask': '0.24505', 'highest_bid': '0.24482', 'change_percentage': '3.63', 'change_utc0': '-0.19', 'change_utc8': '2.75', 'base_volume': '264107.2052715', 'quote_volume': '63914.116547173', 'high_24h': '0.25079', 'low_24h': '0.23646'}"
BISO/USDT,BISO/USDT,,,0.009,0.00609,0.00748,,0.007596,,0.007496422291153571,,0.008409,0.008409,,,25.71,,13781349.227653,103310.81355235,"{'currency_pair': 'BISO_USDT', 'last': '0.008409', 'lowest_ask': '0.007596', 'highest_bid': '0.00748', 'change_percentage': '25.71', 'change_utc0': '25.54', 'change_utc8': '-0.44', 'base_volume': '13781349.227653', 'quote_volume': '103310.81355235', 'high_24h': '0.009', 'low_24h': '0.00609'}"
LGX/USDT,LGX/USDT,,,0.004396,0.004189,0.004208,,0.004214,,0.004299782758473072,,0.004213,0.004213,,,-2.4,,8693588.1786587,37380.540559862,"{'currency_pair': 'LGX_USDT', 'last': '0.004213', 'lowest_ask': '0.004214', 'highest_bid': '0.004208', 'change_percentage': '-2.4', 'change_utc0': '-2.36', 'change_utc8': '0.38', 'base_volume': '8693588.1786587', 'quote_volume': '37380.540559862', 'high_24h': '0.004396', 'low_24h': '0.004189'}"
