,symbol,timestamp,datetime,high,low,bid,bidVolume,ask,askVolume,vwap,open,close,last,previousClose,change,percentage,average,baseVolume,quoteVolume,info
SHIB/USDT,SHIB/USDT,,,3.7e-05,2.149e-05,3.281e-05,,3.29e-05,,2.83776e-05,2.276e-05,3.289e-05,3.289e-05,,1.013e-05,44.5079086115993,2.7825e-05,81330129112.98149,2307953.8719165437,"{'a': ['0.0000329000', '1500000', '1500000.000'], 'b': ['0.0000328100', '396220665', '396220665.000'], 'c': ['0.0000328900', '3091354.64409'], 'v': ['73843922775.99128', '81330129112.98149'], 'p': ['0.0000289641', '0.0000283776'], 't': ['6965', '7495'], 'l': ['0.0000214900', '0.0000214900'], 'h': ['0.0000370000', '0.0000370000'], 'o': '0.0000227600'}"
SLPEUR,SLPEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000000', '0', '0.000'], 'b': ['0.0000000000', '0', '0.000'], 'c': ['0.0000000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000000', '0.0000000000'], 't': ['0', '0'], 'l': ['0.0000000000', '0.0000000000'], 'h': ['0.0000000000', '0.0000000000'], 'o': '0.0000000000'}"
SLPUSD,SLPUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000000', '0', '0.000'], 'b': ['0.0000000000', '0', '0.000'], 'c': ['0.0000000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000000', '0.0000000000'], 't': ['0', '0'], 'l': ['0.0000000000', '0.0000000000'], 'h': ['0.0000000000', '0.0000000000'], 'o': '0.0000000000'}"
SNX/ETH,SNX/ETH,,,0.0013,0.00121,0.00123,,0.00124,,0.001264,0.00127,0.00123,0.00123,,-4e-05,-3.1496062992125986,0.00125,7964.57728775,10.067225691716,"{'a': ['0.001240', '3886', '3886.000'], 'b': ['0.001230', '316', '316.000'], 'c': ['0.001230', '193.00331060'], 'v': ['7867.72200038', '7964.57728775'], 'p': ['0.001264', '0.001264'], 't': ['282', '312'], 'l': ['0.001210', '0.001210'], 'h': ['0.001300', '0.001300'], 'o': '0.001270'}"
SNX/EUR,SNX/EUR,,,4.229,3.956,4.083,,4.084,,4.09718,4.102,4.08,4.08,,-0.022,-0.5363237445148707,4.091,70917.96113832,290563.65201670193,"{'a': ['4.08400', '4', '4.000'], 'b': ['4.08300', '1602', '1602.000'], 'c': ['4.08000', '193.00331060'], 'v': ['68118.17791758', '70917.96113832'], 'p': ['4.09719', '4.09718'], 't': ['746', '784'], 'l': ['3.95600', '3.95600'], 'h': ['4.22900', '4.22900'], 'o': '4.10200'}"
SNX/USD,SNX/USD,,,4.591,4.298,4.433,,4.434,,4.45901,4.445,4.431,4.431,,-0.014,-0.3149606299212598,4.438,102906.46709061,458860.96582170087,"{'a': ['4.43400', '12', '12.000'], 'b': ['4.43300', '1611', '1611.000'], 'c': ['4.43100', '10.00000000'], 'v': ['97237.33889089', '102906.46709061'], 'p': ['4.45981', '4.45901'], 't': ['1110', '1182'], 'l': ['4.29800', '4.29800'], 'h': ['4.59100', '4.59100'], 'o': '4.44500'}"
SNX/BTC,SNX/BTC,,,7.16e-05,6.48e-05,6.66e-05,,6.67e-05,,6.874e-05,7.03e-05,6.66e-05,6.66e-05,,-3.7e-06,-5.2631578947368425,6.845e-05,43740.45454714,3.0067188455704037,"{'a': ['0.00006670', '2', '2.000'], 'b': ['0.00006660', '3454', '3454.000'], 'c': ['0.00006660', '1.82733520'], 'v': ['43198.32293228', '43740.45454714'], 'p': ['0.00006871', '0.00006874'], 't': ['607', '656'], 'l': ['0.00006480', '0.00006480'], 'h': ['0.00007090', '0.00007160'], 'o': '0.00007030'}"
SOL/ETH,SOL/ETH,,,0.038264,0.035918,0.036264,,0.036375,,0.0372305791,0.037536,0.036277,0.036277,,-0.001259,-3.3541133844842284,0.0369065,7563.3117851,281.5864776731278,"{'a': ['0.0363750000', '11', '11.000'], 'b': ['0.0362640000', '5', '5.000'], 'c': ['0.0362770000', '5.31485514'], 'v': ['6595.42135167', '7563.31178510'], 'p': ['0.0371897123', '0.0372305791'], 't': ['1060', '1251'], 'l': ['0.0359180000', '0.0359180000'], 'h': ['0.0382640000', '0.0382640000'], 'o': '0.0375360000'}"
SOL/EUR,SOL/EUR,,,124.37,117.56,120.11,,120.12,,120.8989,120.06,120.14,120.14,,0.08,0.0666333499916708,120.1,185366.98706979,22410664.833051834,"{'a': ['120.12000', '676', '676.000'], 'b': ['120.11000', '1', '1.000'], 'c': ['120.14000', '0.84338855'], 'v': ['170239.15226039', '185366.98706979'], 'p': ['120.95376', '120.89890'], 't': ['10147', '11361'], 'l': ['117.56000', '117.56000'], 'h': ['124.37000', '124.37000'], 'o': '120.06000'}"
SOL/GBP,SOL/GBP,,,106.48,100.57,102.73,,102.83,,103.15919,102.9,102.82,102.82,,-0.08,-0.0777453838678328,102.86,11550.82188162,1191573.429142195,"{'a': ['102.83000', '7', '7.000'], 'b': ['102.73000', '39', '39.000'], 'c': ['102.82000', '0.17884000'], 'v': ['10164.12061038', '11550.82188162'], 'p': ['103.15271', '103.15919'], 't': ['1520', '1811'], 'l': ['100.57000', '100.57000'], 'h': ['106.48000', '106.48000'], 'o': '102.90000'}"
SOL/USD,SOL/USD,,,135.0,127.85,130.36,,130.37,,130.78697,130.29,130.37,130.37,,0.08,0.0614014889861079,130.33,751374.9831325,98270057.37770079,"{'a': ['130.37000', '79', '79.000'], 'b': ['130.36000', '767', '767.000'], 'c': ['130.37000', '21.14029737'], 'v': ['656212.49314613', '751374.98313250'], 'p': ['130.80472', '130.78697'], 't': ['23982', '27214'], 'l': ['127.85000', '127.85000'], 'h': ['135.00000', '135.00000'], 'o': '130.29000'}"
SOL/USDT,SOL/USDT,,,134.88,127.76,130.29,,130.31,,130.764565,130.42,130.4,130.4,,-0.02,-0.0153350713080815,130.41,31981.92586423,4182102.623498285,"{'a': ['130.310000', '39', '39.000'], 'b': ['130.290000', '5', '5.000'], 'c': ['130.400000', '1.07695000'], 'v': ['29685.91454789', '31981.92586423'], 'p': ['130.793607', '130.764565'], 't': ['3887', '4319'], 'l': ['127.760000', '127.760000'], 'h': ['134.880000', '134.880000'], 'o': '130.420000'}"
SOL/BTC,SOL/BTC,,,0.0020951,0.0019095,0.0019615,,0.0019619,,0.002020724,0.002063,0.0019615,0.0019615,,-0.0001015,-4.9200193892389725,0.00201225,47211.23680455,95.4008792806375,"{'a': ['0.001961900', '58', '58.000'], 'b': ['0.001961500', '1', '1.000'], 'c': ['0.001961500', '3.57473402'], 'v': ['41222.88032659', '47211.23680455'], 'p': ['0.002011655', '0.002020724'], 't': ['2795', '3268'], 'l': ['0.001909500', '0.001909500'], 'h': ['0.002086700', '0.002095100'], 'o': '0.002063000'}"
SPELL/EUR,SPELL/EUR,,,0.001436,0.001324,0.001453,,0.001474,,0.00138173,0.001399,0.001436,0.001436,,3.7e-05,2.644746247319514,0.0014175,33377489.2044058,46118.67815840363,"{'a': ['0.00147400', '4085327', '4085327.000'], 'b': ['0.00145300', '3794587', '3794587.000'], 'c': ['0.00143600', '2050143.73893636'], 'v': ['28122142.25601610', '33377489.20440580'], 'p': ['0.00137879', '0.00138173'], 't': ['171', '203'], 'l': ['0.00132400', '0.00132400'], 'h': ['0.00143600', '0.00143600'], 'o': '0.00139900'}"
SPELL/USD,SPELL/USD,,,0.001602,0.001433,0.001581,,0.001598,,0.0014942,0.00151,0.001602,0.001602,,9.2e-05,6.0927152317880795,0.001556,318655092.54305553,476134.43927783356,"{'a': ['0.00159800', '3810758', '3810758.000'], 'b': ['0.00158100', '8647', '8647.000'], 'c': ['0.00160200', '120004.87321812'], 'v': ['281612935.44755786', '318655092.54305552'], 'p': ['0.00149068', '0.00149420'], 't': ['1141', '1322'], 'l': ['0.00143300', '0.00143300'], 'h': ['0.00160200', '0.00160200'], 'o': '0.00151000'}"
SRM/EUR,SRM/EUR,,,0.075,0.061,0.063,,0.064,,0.06609,0.063,0.064,0.064,,0.001,1.5873015873015872,0.0635,2453038.27047436,162121.29929565045,"{'a': ['0.06400', '6000', '6000.000'], 'b': ['0.06300', '12094', '12094.000'], 'c': ['0.06400', '457.58138730'], 'v': ['2122884.99305460', '2453038.27047436'], 'p': ['0.06590', '0.06609'], 't': ['768', '926'], 'l': ['0.06200', '0.06100'], 'h': ['0.07500', '0.07500'], 'o': '0.06300'}"
SRM/USD,SRM/USD,,,0.078,0.066,0.069,,0.07,,0.07141,0.07,0.069,0.069,,-0.001,-1.4285714285714286,0.0695,3493041.0021896,249438.05796635934,"{'a': ['0.07000', '47907', '47907.000'], 'b': ['0.06900', '65174', '65174.000'], 'c': ['0.06900', '369.96198000'], 'v': ['2636124.59299133', '3493041.00218960'], 'p': ['0.07121', '0.07141'], 't': ['2016', '2620'], 'l': ['0.06600', '0.06600'], 'h': ['0.07800', '0.07800'], 'o': '0.07000'}"
SRM/BTC,SRM/BTC,,,1.23e-06,1.04e-06,1.03e-06,,1.07e-06,,1.1132e-06,1.09e-06,1.04e-06,1.04e-06,,-5e-08,-4.587155963302752,1.065e-06,107138.74212395,0.11926684773238114,"{'a': ['0.0000010700', '13349', '13349.000'], 'b': ['0.0000010300', '7625', '7625.000'], 'c': ['0.0000010400', '584.24469512'], 'v': ['71408.30487628', '107138.74212395'], 'p': ['0.0000011077', '0.0000011132'], 't': ['116', '173'], 'l': ['0.0000010400', '0.0000010400'], 'h': ['0.0000011700', '0.0000012300'], 'o': '0.0000010900'}"
SSVEUR,SSVEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000', '0', '0.000'], 'b': ['0.0000000', '0', '0.000'], 'c': ['0.0000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000', '0.0000000'], 't': ['0', '0'], 'l': ['0.0000000', '0.0000000'], 'h': ['0.0000000', '0.0000000'], 'o': '0.0000000'}"
SSVUSD,SSVUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000', '0', '0.000'], 'b': ['0.0000000', '0', '0.000'], 'c': ['0.0000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000', '0.0000000'], 't': ['0', '0'], 'l': ['0.0000000', '0.0000000'], 'h': ['0.0000000', '0.0000000'], 'o': '0.0000000'}"
STEP/EUR,STEP/EUR,,,0.065,0.0494,0.0593,,0.0618,,0.05655,0.0559,0.0615,0.0615,,0.0056,10.01788908765653,0.0587,228618.58870332,12928.381191172746,"{'a': ['0.06180', '349', '349.000'], 'b': ['0.05930', '4288', '4288.000'], 'c': ['0.06150', '78.55151000'], 'v': ['218051.23246475', '228618.58870332'], 'p': ['0.05660', '0.05655'], 't': ['174', '188'], 'l': ['0.04940', '0.04940'], 'h': ['0.06500', '0.06500'], 'o': '0.05590'}"
STEP/USD,STEP/USD,,,0.0699,0.0544,0.0645,,0.0676,,0.06075,0.0605,0.0662,0.0662,,0.0057,9.421487603305785,0.06335,157119.82474298,9545.029353136035,"{'a': ['0.06760', '617', '617.000'], 'b': ['0.06450', '486', '486.000'], 'c': ['0.06620', '1688.03625377'], 'v': ['148623.41531930', '157119.82474298'], 'p': ['0.06074', '0.06075'], 't': ['131', '144'], 'l': ['0.05440', '0.05440'], 'h': ['0.06990', '0.06990'], 'o': '0.06050'}"
STG/EUR,STG/EUR,,,0.662,0.6125,0.6343,,0.6423,,0.6418224,0.66,0.6256,0.6256,,-0.0344,-5.212121212121212,0.6428,2184.70710155,1402.1939552138647,"{'a': ['0.64230000', '2099', '2099.000'], 'b': ['0.63430000', '1509', '1509.000'], 'c': ['0.62560000', '100.00000000'], 'v': ['1916.01704504', '2184.70710155'], 'p': ['0.63977086', '0.64182240'], 't': ['26', '35'], 'l': ['0.61250000', '0.61250000'], 'h': ['0.66200000', '0.66200000'], 'o': '0.66000000'}"
STG/USD,STG/USD,,,0.7196,0.6774,0.6896,,0.6935,,0.69657628,0.7099,0.6907,0.6907,,-0.0192,-2.7046062825750106,0.7003,73232.71521804,51012.17234088169,"{'a': ['0.69350000', '1106', '1106.000'], 'b': ['0.68960000', '89', '89.000'], 'c': ['0.69070000', '29.11424484'], 'v': ['71697.47984191', '73232.71521804'], 'p': ['0.69629108', '0.69657628'], 't': ['299', '307'], 'l': ['0.67740000', '0.67740000'], 'h': ['0.71960000', '0.71960000'], 'o': '0.70990000'}"
STORJ/EUR,STORJ/EUR,,,0.76591,0.72,0.73956,,0.74103,,0.747805,0.75688,0.73126,0.73126,,-0.02562,-3.3849487369199873,0.74407,151106.10630167,112997.90182292034,"{'a': ['0.741030', '6323', '6323.000'], 'b': ['0.739560', '1389', '1389.000'], 'c': ['0.731260', '50.83136145'], 'v': ['112494.06481369', '151106.10630167'], 'p': ['0.745839', '0.747805'], 't': ['244', '302'], 'l': ['0.720000', '0.720000'], 'h': ['0.765910', '0.765910'], 'o': '0.756880'}"
STORJ/USD,STORJ/USD,,,0.83255,0.7813,0.80207,,0.80485,,0.811488,0.81735,0.8034,0.8034,,-0.01395,-1.7067351807671132,0.810375,393213.072463,319087.68974685494,"{'a': ['0.804850', '31', '31.000'], 'b': ['0.802070', '751', '751.000'], 'c': ['0.803400', '3.34170488'], 'v': ['278679.37260369', '393213.07246300'], 'p': ['0.809687', '0.811488'], 't': ['575', '711'], 'l': ['0.781300', '0.781300'], 'h': ['0.832550', '0.832550'], 'o': '0.817350'}"
STORJ/BTC,STORJ/BTC,,,1.3098e-05,1.1681e-05,1.2083e-05,,1.2107e-05,,1.27586e-05,1.29e-05,1.202e-05,1.202e-05,,-8.8e-07,-6.821705426356589,1.246e-05,61447.96163771,0.7839899633508868,"{'a': ['0.0000121070', '1639', '1639.000'], 'b': ['0.0000120830', '1639', '1639.000'], 'c': ['0.0000120200', '212.76595745'], 'v': ['27039.19180648', '61447.96163771'], 'p': ['0.0000125249', '0.0000127586'], 't': ['43', '83'], 'l': ['0.0000116810', '0.0000116810'], 'h': ['0.0000129000', '0.0000130980'], 'o': '0.0000129000'}"
STRK/EUR,STRK/EUR,,,1.72057,1.605,1.6493,,1.64931,,1.661576742,1.69866,1.65,1.65,,-0.04866,-2.8646109286143195,1.67433,285159.16942,473813.8436763096,"{'a': ['1.649310000', '4977', '4977.000'], 'b': ['1.649300000', '559', '559.000'], 'c': ['1.650000000', '566.46640'], 'v': ['251645.73281', '285159.16942'], 'p': ['1.656702081', '1.661576742'], 't': ['1365', '1556'], 'l': ['1.605000000', '1.605000000'], 'h': ['1.720570000', '1.720570000'], 'o': '1.698660000'}"
STRK/USD,STRK/USD,,,1.87074,1.74392,1.7914,,1.79141,,1.810093234,1.83308,1.79142,1.79142,,-0.04166,-2.272677679097475,1.81225,548822.36395,993419.6476537805,"{'a': ['1.791410000', '4763', '4763.000'], 'b': ['1.791400000', '124', '124.000'], 'c': ['1.791420000', '302.99529'], 'v': ['488463.86668', '548822.36395'], 'p': ['1.805538945', '1.810093234'], 't': ['1331', '1530'], 'l': ['1.743920000', '1.743920000'], 'h': ['1.870740000', '1.870740000'], 'o': '1.833080000'}"
STRONGEUR,STRONGEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000', '0', '0.000'], 'b': ['0.0000000', '0', '0.000'], 'c': ['0.0000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000', '0.0000000'], 't': ['0', '0'], 'l': ['0.0000000', '0.0000000'], 'h': ['0.0000000', '0.0000000'], 'o': '0.0000000'}"
STRONGUSD,STRONGUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.0000000', '0', '0.000'], 'b': ['0.0000000', '0', '0.000'], 'c': ['0.0000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.0000000', '0.0000000'], 't': ['0', '0'], 'l': ['0.0000000', '0.0000000'], 'h': ['0.0000000', '0.0000000'], 'o': '0.0000000'}"
STX/EUR,STX/EUR,,,2.9395,2.6835,2.7602,,2.7629,,2.82733646,2.8112,2.758,2.758,,-0.0532,-1.892430278884462,2.7846,222582.16290689,629314.6645323096,"{'a': ['2.76290000', '3263', '3263.000'], 'b': ['2.76020000', '334', '334.000'], 'c': ['2.75800000', '7.24885658'], 'v': ['207161.80722552', '222582.16290689'], 'p': ['2.82660914', '2.82733646'], 't': ['777', '909'], 'l': ['2.68350000', '2.68350000'], 'h': ['2.93950000', '2.93950000'], 'o': '2.81120000'}"
STX/USD,STX/USD,,,3.1926,2.9036,2.9979,,2.998,,3.06319643,3.0478,2.9977,2.9977,,-0.0501,-1.6438086488614738,3.02275,956585.40421508,2930208.99518174,"{'a': ['2.99800000', '281', '281.000'], 'b': ['2.99790000', '153', '153.000'], 'c': ['2.99770000', '18.23943626'], 'v': ['873231.06623890', '956585.40421508'], 'p': ['3.06153068', '3.06319643'], 't': ['5115', '5629'], 'l': ['2.90360000', '2.90360000'], 'h': ['3.19260000', '3.19260000'], 'o': '3.04780000'}"
SUI/EUR,SUI/EUR,,,1.4637,1.3225,1.3645,,1.3652,,1.38603824,1.4402,1.3643,1.3643,,-0.0759,-5.270101374809054,1.40225,277016.89701,383956.0123820017,"{'a': ['1.36520000', '3097', '3097.000'], 'b': ['1.36450000', '252', '252.000'], 'c': ['1.36430000', '175.76163'], 'v': ['266292.01291', '277016.89701'], 'p': ['1.38370029', '1.38603824'], 't': ['855', '983'], 'l': ['1.32250000', '1.32250000'], 'h': ['1.46370000', '1.46370000'], 'o': '1.44020000'}"
SUI/USD,SUI/USD,,,1.5872,1.4349,1.4819,,1.4826,,1.51434751,1.5601,1.4889,1.4889,,-0.0712,-4.563810012178706,1.5245,990123.43049,1499390.9515551897,"{'a': ['1.48260000', '3097', '3097.000'], 'b': ['1.48190000', '675', '675.000'], 'c': ['1.48890000', '1025.99577'], 'v': ['953654.05124', '990123.43049'], 'p': ['1.51232807', '1.51434751'], 't': ['1526', '1668'], 'l': ['1.43490000', '1.43490000'], 'h': ['1.58720000', '1.58720000'], 'o': '1.56010000'}"
SUPER/EUR,SUPER/EUR,,,1.4245,1.2216,1.2522,,1.2571,,1.300501,1.3345,1.2521,1.2521,,-0.0824,-6.174597227426002,1.2933,118549.91514083,154174.28319056454,"{'a': ['1.257100', '394', '394.000'], 'b': ['1.252200', '2208', '2208.000'], 'c': ['1.252100', '69.44965492'], 'v': ['103588.48208013', '118549.91514083'], 'p': ['1.298205', '1.300501'], 't': ['386', '437'], 'l': ['1.221600', '1.221600'], 'h': ['1.424500', '1.424500'], 'o': '1.334500'}"
SUPER/USD,SUPER/USD,,,1.5419,1.3221,1.3616,,1.364,,1.418082,1.4435,1.3619,1.3619,,-0.0816,-5.6529269137512985,1.4027,935787.16695625,1327022.937291653,"{'a': ['1.364000', '15', '15.000'], 'b': ['1.361600', '107', '107.000'], 'c': ['1.361900', '80.00000000'], 'v': ['783639.92330148', '935787.16695625'], 'p': ['1.415591', '1.418082'], 't': ['1921', '2200'], 'l': ['1.322100', '1.322100'], 'h': ['1.541900', '1.541900'], 'o': '1.443500'}"
SUSHI/EUR,SUSHI/EUR,,,1.678,1.494,1.538,,1.541,,1.60058,1.607,1.531,1.531,,-0.076,-4.729309271935283,1.569,192978.15088677,308876.9687463463,"{'a': ['1.54100', '2592', '2592.000'], 'b': ['1.53800', '5910', '5910.000'], 'c': ['1.53100', '282.60000000'], 'v': ['140134.34071399', '192978.15088677'], 'p': ['1.58605', '1.60058'], 't': ['368', '478'], 'l': ['1.49400', '1.49400'], 'h': ['1.67800', '1.67800'], 'o': '1.60700'}"
SUSHI/GBP,SUSHI/GBP,,,1.422,1.273,1.316,,1.319,,1.34297,1.352,1.308,1.308,,-0.044,-3.2544378698224854,1.33,12416.89655389,16675.519564977654,"{'a': ['1.31900', '503', '503.000'], 'b': ['1.31600', '613', '613.000'], 'c': ['1.30800', '11.26484315'], 'v': ['11437.97676554', '12416.89655389'], 'p': ['1.33789', '1.34297'], 't': ['74', '85'], 'l': ['1.27300', '1.27300'], 'h': ['1.41900', '1.42200'], 'o': '1.35200'}"
SUSHI/USD,SUSHI/USD,,,1.823,1.615,1.67,,1.673,,1.74472,1.757,1.671,1.671,,-0.086,-4.894706886738759,1.714,528335.82840364,921798.0865323988,"{'a': ['1.67300', '2685', '2685.000'], 'b': ['1.67000', '6828', '6828.000'], 'c': ['1.67100', '25.36004949'], 'v': ['348573.99625211', '528335.82840364'], 'p': ['1.73217', '1.74472'], 't': ['1204', '1575'], 'l': ['1.61500', '1.61500'], 'h': ['1.82300', '1.82300'], 'o': '1.75700'}"
SUSHI/BTC,SUSHI/BTC,,,2.86e-05,2.45e-05,2.51e-05,,2.52e-05,,2.7216e-05,2.77e-05,2.46e-05,2.46e-05,,-3.1e-06,-11.191335740072201,2.615e-05,56180.81178752,1.5290169736091443,"{'a': ['0.000025200', '891', '891.000'], 'b': ['0.000025100', '1020', '1020.000'], 'c': ['0.000024600', '164.62215401'], 'v': ['55247.73588501', '56180.81178752'], 'p': ['0.000027199', '0.000027216'], 't': ['132', '143'], 'l': ['0.000024500', '0.000024500'], 'h': ['0.000028600', '0.000028600'], 'o': '0.000027700'}"
SXPEUR,SXPEUR,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.00000000', '0', '0.000'], 'b': ['0.00000000', '0', '0.000'], 'c': ['0.00000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.00000000', '0.00000000'], 't': ['0', '0'], 'l': ['0.00000000', '0.00000000'], 'h': ['0.00000000', '0.00000000'], 'o': '0.00000000'}"
SXPUSD,SXPUSD,,,,,,,,,,,,,,,,,0.0,0.0,"{'a': ['0.00000000', '0', '0.000'], 'b': ['0.00000000', '0', '0.000'], 'c': ['0.00000000', '0.00000000'], 'v': ['0.00000000', '0.00000000'], 'p': ['0.00000000', '0.00000000'], 't': ['0', '0'], 'l': ['0.00000000', '0.00000000'], 'h': ['0.00000000', '0.00000000'], 'o': '0.00000000'}"
SYN/EUR,SYN/EUR,,,1.1498,0.995,1.02,,1.0334,,1.05181192,1.0229,1.0214,1.0214,,-0.0015,-0.1466419004790302,1.02215,13905.08718934,14625.53645438711,"{'a': ['1.03340000', '761', '761.000'], 'b': ['1.02000000', '318', '318.000'], 'c': ['1.02140000', '726.85840274'], 'v': ['13552.20648999', '13905.08718934'], 'p': ['1.05307761', '1.05181192'], 't': ['141', '149'], 'l': ['1.00710000', '0.99500000'], 'h': ['1.14980000', '1.14980000'], 'o': '1.02290000'}"
SYN/USD,SYN/USD,,,1.2431,1.0713,1.1097,,1.1134,,1.1451817,1.098,1.1121,1.1121,,0.0141,1.2841530054644807,1.10505,175256.50463958,200700.54191921212,"{'a': ['1.11340000', '162', '162.000'], 'b': ['1.10970000', '230', '230.000'], 'c': ['1.11210000', '18.48723817'], 'v': ['159727.88928570', '175256.50463958'], 'p': ['1.15086876', '1.14518170'], 't': ['1924', '2111'], 'l': ['1.09400000', '1.07130000'], 'h': ['1.24310000', '1.24310000'], 'o': '1.09800000'}"
TBTC/EUR,TBTC/EUR,,,60947.6,58731.6,60184.0,,61999.2,,59129.78671,58899.9,60947.6,60947.6,,2047.7,3.4765763609106295,59923.75,0.13173082,7789.215289733403,"{'a': ['61999.20000', '1', '1.000'], 'b': ['60184.00000', '1', '1.000'], 'c': ['60947.60000', '0.00136529'], 'v': ['0.12673747', '0.13173082'], 'p': ['59145.10741', '59129.78671'], 't': ['37', '39'], 'l': ['58898.50000', '58731.60000'], 'h': ['60947.60000', '60947.60000'], 'o': '58899.90000'}"
TBTC/USD,TBTC/USD,,,69074.4,61792.4,66324.3,,66699.7,,66273.89606,63937.3,64552.0,64552.0,,614.7,0.9614106319785164,64244.65,0.08187666,5426.28525457996,"{'a': ['66699.70000', '1', '1.000'], 'b': ['66324.30000', '1', '1.000'], 'c': ['64552.00000', '0.00578479'], 'v': ['0.08153137', '0.08187666'], 'p': ['66287.18439', '66273.89606'], 't': ['27', '28'], 'l': ['61792.40000', '61792.40000'], 'h': ['69074.40000', '69074.40000'], 'o': '63937.30000'}"
TBTC/BTC,TBTC/BTC,,,1.00248,0.99,0.99021,,1.00055,,0.99391976,1.00248,0.99012,0.99012,,-0.01236,-1.2329423030883409,0.9963,0.15780619,0.1568466904913144,"{'a': ['1.00055000', '1', '1.000'], 'b': ['0.99021000', '1', '1.000'], 'c': ['0.99012000', '0.00754080'], 'v': ['0.15241044', '0.15780619'], 'p': ['0.99361685', '0.99391976'], 't': ['52', '56'], 'l': ['0.99000000', '0.99000000'], 'h': ['1.00248000', '1.00248000'], 'o': '1.00248000'}"
TEER/EUR,TEER/EUR,,,1.21,1.0597,1.14,,1.172,,1.13017284,1.1612,1.1791,1.1791,,0.0179,1.5415087840165347,1.17015,12067.0839466,13637.89053444733,"{'a': ['1.17200000', '429', '429.000'], 'b': ['1.14000000', '115', '115.000'], 'c': ['1.17910000', '41.06178000'], 'v': ['10996.51254250', '12067.08394660'], 'p': ['1.12418707', '1.13017284'], 't': ['136', '145'], 'l': ['1.05970000', '1.05970000'], 'h': ['1.21000000', '1.21000000'], 'o': '1.16120000'}"
TEER/USD,TEER/USD,,,1.5,1.1451,1.2142,,1.2499,,1.23969282,1.2429,1.2479,1.2479,,0.005,0.4022849786788961,1.2454,22675.32103351,28110.432676437325,"{'a': ['1.24990000', '92', '92.000'], 'b': ['1.21420000', '149', '149.000'], 'c': ['1.24790000', '42.10048882'], 'v': ['20307.48603687', '22675.32103351'], 'p': ['1.23524941', '1.23969282'], 't': ['174', '191'], 'l': ['1.14510000', '1.14510000'], 'h': ['1.50000000', '1.50000000'], 'o': '1.24290000'}"
T/EUR,T/EUR,,,0.03182,0.03074,0.03121,,0.03134,,0.0312299,0.03125,0.03127,0.03127,,2e-05,0.064,0.03126,162325.16008993,5069.398517092505,"{'a': ['0.0313400', '918', '918.000'], 'b': ['0.0312100', '59044', '59044.000'], 'c': ['0.0312700', '236.10665000'], 'v': ['160171.72575993', '162325.16008993'], 'p': ['0.0312274', '0.0312299'], 't': ['40', '44'], 'l': ['0.0307400', '0.0307400'], 'h': ['0.0318200', '0.0318200'], 'o': '0.0312500'}"
TIA/EUR,TIA/EUR,,,15.2468,13.93,14.3797,,14.4031,,14.54728308,15.131,14.3797,14.3797,,-0.7513,-4.965303020289472,14.75535,66656.48455,969670.7498664964,"{'a': ['14.40310000', '578', '578.000'], 'b': ['14.37970000', '14', '14.000'], 'c': ['14.37970000', '0.30000'], 'v': ['63391.91591', '66656.48455'], 'p': ['14.51726051', '14.54728308'], 't': ['1488', '1645'], 'l': ['13.93000000', '13.93000000'], 'h': ['15.24680000', '15.24680000'], 'o': '15.13100000'}"
TIA/USD,TIA/USD,,,16.5356,15.1206,15.6199,,15.6308,,15.89770455,16.4174,15.616,15.616,,-0.8014,-4.881406312814453,16.0167,181929.31793,2892258.5454341574,"{'a': ['15.63080000', '64', '64.000'], 'b': ['15.61990000', '8', '8.000'], 'c': ['15.61600000', '46.58991'], 'v': ['150225.55122', '181929.31793'], 'p': ['15.78787892', '15.89770455'], 't': ['2642', '3110'], 'l': ['15.12060000', '15.12060000'], 'h': ['16.53560000', '16.53560000'], 'o': '16.41740000'}"
TLM/EUR,TLM/EUR,,,0.02744,0.0244,0.02498,,0.02586,,0.0259195,0.02568,0.02509,0.02509,,-0.00059,-2.297507788161994,0.025385,474761.63402256,12305.584173047744,"{'a': ['0.0258600', '31120', '31120.000'], 'b': ['0.0249800', '116596', '116596.000'], 'c': ['0.0250900', '9225.09225092'], 'v': ['344980.17027911', '474761.63402256'], 'p': ['0.0257725', '0.0259195'], 't': ['92', '115'], 'l': ['0.0244000', '0.0244000'], 'h': ['0.0269300', '0.0274400'], 'o': '0.0256800'}"
